-115.345, -679.695, 13.145, 69.283
-115.269, -679.262, 13.199, 69.316
-115.195, -678.827, 13.254, 69.349
-115.125, -678.390, 13.308, 69.382
-115.057, -677.951, 13.361, 69.415
-114.991, -677.509, 13.415, 69.448
-114.929, -677.065, 13.467, 69.481
-114.869, -676.619, 13.519, 69.514
-114.812, -676.171, 13.570, 69.547
-114.758, -675.721, 13.621, 69.580
-114.706, -675.269, 13.670, 69.613
-114.657, -674.815, 13.720, 69.646
-114.611, -674.359, 13.768, 69.679
-114.567, -673.901, 13.817, 69.712
-114.526, -673.442, 13.864, 69.745
-114.487, -672.980, 13.911, 69.778
-114.451, -672.517, 13.958, 69.811
-114.417, -672.052, 14.005, 69.844
-114.385, -671.585, 14.051, 69.877
-114.356, -671.117, 14.096, 69.910
-114.329, -670.647, 14.142, 69.943
-114.305, -670.175, 14.187, 69.976
-114.283, -669.702, 14.232, 70.009
-114.263, -669.227, 14.276, 70.042
-114.245, -668.750, 14.321, 70.075
-114.230, -668.272, 14.365, 70.108
-114.217, -667.793, 14.410, 70.141
-114.206, -667.311, 14.454, 70.174
-114.197, -666.829, 14.499, 70.207
-114.191, -666.344, 14.543, 70.240
-114.186, -665.859, 14.588, 70.273
-114.184, -665.371, 14.632, 70.306
-114.184, -664.883, 14.677, 70.339
-114.186, -664.392, 14.722, 70.372
-114.190, -663.901, 14.767, 70.405
-114.196, -663.407, 14.813, 70.438
-114.204, -662.913, 14.858, 70.471
-114.214, -662.416, 14.904, 70.504
-114.226, -661.919, 14.950, 70.537
-114.240, -661.419, 14.997, 70.570
-114.256, -660.919, 15.043, 70.603
-114.273, -660.417, 15.090, 70.636
-114.293, -659.913, 15.138, 70.669
-114.315, -659.407, 15.185, 70.702
-114.338, -658.901, 15.233, 70.735
-114.363, -658.392, 15.281, 70.768
-114.390, -657.883, 15.330, 70.801
-114.419, -657.371, 15.378, 70.834
-114.449, -656.858, 15.427, 70.867
-114.482, -656.344, 15.477, 70.900
-114.516, -655.828, 15.526, 70.933
-114.551, -655.311, 15.576, 70.966
-114.589, -654.791, 15.626, 70.999
-114.628, -654.271, 15.676, 71.032
-114.668, -653.749, 15.727, 71.065
-114.711, -653.225, 15.778, 71.098
-114.755, -652.699, 15.829, 71.131
-114.800, -652.173, 15.880, 71.164
-114.847, -651.644, 15.932, 71.197
-114.896, -651.114, 15.984, 71.230
-114.946, -650.582, 16.036, 71.263
-114.998, -650.049, 16.088, 71.296
-115.051, -649.514, 16.140, 71.329
-115.106, -648.977, 16.193, 71.362
-115.162, -648.439, 16.245, 71.395
-115.220, -647.900, 16.298, 71.428
-115.279, -647.358, 16.351, 71.461
-115.340, -646.815, 16.405, 71.494
-115.403, -646.271, 16.458, 71.527
-115.466, -645.724, 16.512, 71.560
-115.532, -645.177, 16.565, 71.593
-115.598, -644.627, 16.619, 71.626
-115.666, -644.076, 16.673, 71.659
-115.736, -643.523, 16.728, 71.692
-115.807, -642.969, 16.782, 71.725
-115.879, -642.413, 16.836, 71.758
-115.953, -641.855, 16.891, 71.791
-116.028, -641.296, 16.946, 71.824
-116.104, -640.734, 17.001, 71.857
-116.182, -640.172, 17.056, 71.890
-116.261, -639.607, 17.111, 71.923
-116.342, -639.041, 17.166, 71.956
-116.423, -638.474, 17.222, 71.989
-116.506, -637.904, 17.277, 72.022
-116.591, -637.333, 17.333, 72.055
-116.676, -636.760, 17.389, 72.088
-116.763, -636.186, 17.445, 72.121
-116.851, -635.609, 17.501, 72.154
-116.940, -635.031, 17.557, 72.187
-117.030, -634.452, 17.614, 72.220
-117.122, -633.870, 17.670, 72.253
-117.215, -633.287, 17.727, 72.286
-117.308, -632.702, 17.784, 72.319
-117.404, -632.116, 17.841, 72.352
-117.500, -631.528, 17.898, 72.385
-117.597, -630.938, 17.955, 72.418
-117.695, -630.346, 18.012, 72.451
-117.795, -629.752, 18.069, 72.484
-117.896, -629.157, 18.127, 72.517
-117.997, -628.560, 18.185, 72.550
-118.100, -627.961, 18.242, 72.583
-118.204, -627.360, 18.300, 72.616
-118.308, -626.758, 18.357, 72.649
-118.414, -626.154, 18.413, 72.682
-118.521, -625.548, 18.469, 72.715
-118.628, -624.940, 18.522, 72.748
-118.737, -624.331, 18.573, 72.781
-118.846, -623.721, 18.621, 72.814
-118.957, -623.109, 18.666, 72.847
-119.068, -622.496, 18.706, 72.880
-119.179, -621.881, 18.741, 72.913
-119.292, -621.266, 18.771, 72.946
-119.405, -620.650, 18.794, 72.979
-119.519, -620.034, 18.810, 73.012
-119.633, -619.418, 18.818, 73.045
-119.747, -618.801, 18.818, 73.078
-119.862, -618.185, 18.808, 73.111
-119.978, -617.570, 18.790, 73.144
-120.093, -616.956, 18.764, 73.177
-120.208, -616.342, 18.729, 73.210
-120.324, -615.730, 18.686, 73.243
-120.439, -615.120, 18.637, 73.276
-120.555, -614.511, 18.582, 73.309
-120.670, -613.905, 18.522, 73.342
-120.785, -613.301, 18.458, 73.375
-120.900, -612.698, 18.391, 73.408
-121.014, -612.098, 18.321, 73.441
-121.129, -611.501, 18.250, 73.474
-121.242, -610.905, 18.178, 73.507
-121.356, -610.312, 18.107, 73.540
-121.469, -609.721, 18.036, 73.573
-121.581, -609.133, 17.966, 73.606
-121.694, -608.547, 17.899, 73.639
-121.805, -607.962, 17.834, 73.672
-121.917, -607.380, 17.771, 73.705
-122.028, -606.800, 17.712, 73.738
-122.138, -606.221, 17.656, 73.771
-122.248, -605.645, 17.604, 73.804
-122.358, -605.069, 17.555, 73.837
-122.467, -604.496, 17.510, 73.870
-122.576, -603.923, 17.468, 73.903
-122.684, -603.352, 17.430, 73.936
-122.792, -602.782, 17.395, 73.969
-122.899, -602.212, 17.363, 74.002
-123.006, -601.644, 17.335, 74.035
-123.112, -601.077, 17.310, 74.068
-123.218, -600.510, 17.287, 74.101
-123.324, -599.944, 17.267, 74.134
-123.429, -599.378, 17.249, 74.167
-123.534, -598.813, 17.233, 74.200
-123.638, -598.248, 17.219, 74.233
-123.742, -597.684, 17.206, 74.266
-123.845, -597.120, 17.194, 74.299
-123.948, -596.556, 17.183, 74.332
-124.050, -595.993, 17.173, 74.365
-124.152, -595.429, 17.163, 74.398
-124.253, -594.866, 17.152, 74.431
-124.353, -594.304, 17.142, 74.464
-124.453, -593.741, 17.131, 74.497
-124.552, -593.179, 17.119, 74.530
-124.651, -592.617, 17.106, 74.563
-124.749, -592.056, 17.092, 74.596
-124.846, -591.495, 17.077, 74.629
-124.942, -590.934, 17.060, 74.662
-125.038, -590.374, 17.042, 74.695
-125.132, -589.815, 17.022, 74.728
-125.226, -589.256, 17.000, 74.761
-125.319, -588.697, 16.977, 74.794
-125.411, -588.139, 16.952, 74.827
-125.501, -587.582, 16.926, 74.860
-125.591, -587.026, 16.898, 74.893
-125.680, -586.471, 16.868, 74.926
-125.768, -585.916, 16.838, 74.959
-125.854, -585.363, 16.806, 74.992
-125.939, -584.810, 16.773, 75.025
-126.023, -584.258, 16.740, 75.058
-126.106, -583.707, 16.705, 75.091
-126.187, -583.157, 16.670, 75.124
-126.267, -582.608, 16.635, 75.157
-126.346, -582.060, 16.600, 75.190
-126.424, -581.514, 16.564, 75.223
-126.500, -580.968, 16.529, 75.256
-126.574, -580.423, 16.493, 75.289
-126.647, -579.879, 16.458, 75.322
-126.718, -579.336, 16.423, 75.355
-126.788, -578.794, 16.389, 75.388
-126.856, -578.253, 16.356, 75.421
-126.923, -577.712, 16.323, 75.454
-126.987, -577.173, 16.291, 75.487
-127.050, -576.634, 16.259, 75.520
-127.112, -576.097, 16.229, 75.553
-127.171, -575.560, 16.199, 75.586
-127.229, -575.023, 16.170, 75.619
-127.284, -574.488, 16.141, 75.652
-127.338, -573.953, 16.114, 75.685
-127.390, -573.419, 16.087, 75.718
-127.440, -572.886, 16.060, 75.751
-127.487, -572.354, 16.034, 75.784
-127.533, -571.822, 16.009, 75.817
-127.576, -571.290, 15.984, 75.850
-127.617, -570.760, 15.960, 75.883
-127.655, -570.230, 15.936, 75.916
-127.691, -569.701, 15.913, 75.949
-127.725, -569.172, 15.889, 75.982
-127.757, -568.644, 15.866, 76.015
-127.786, -568.116, 15.843, 76.048
-127.813, -567.589, 15.821, 76.081
-127.838, -567.063, 15.798, 76.114
-127.860, -566.538, 15.775, 76.147
-127.881, -566.013, 15.752, 76.180
-127.899, -565.489, 15.729, 76.213
-127.915, -564.965, 15.706, 76.246
-127.929, -564.443, 15.683, 76.279
-127.940, -563.921, 15.660, 76.312
-127.950, -563.399, 15.636, 76.345
-127.958, -562.879, 15.612, 76.378
-127.964, -562.359, 15.588, 76.411
-127.967, -561.840, 15.563, 76.444
-127.969, -561.322, 15.538, 76.477
-127.969, -560.805, 15.513, 76.510
-127.967, -560.289, 15.488, 76.543
-127.964, -559.773, 15.462, 76.576
-127.958, -559.258, 15.436, 76.609
-127.951, -558.745, 15.410, 76.642
-127.942, -558.232, 15.384, 76.675
-127.931, -557.720, 15.358, 76.708
-127.919, -557.209, 15.331, 76.741
-127.905, -556.698, 15.305, 76.774
-127.889, -556.189, 15.278, 76.807
-127.873, -555.681, 15.252, 76.840
-127.854, -555.174, 15.225, 76.873
-127.835, -554.667, 15.198, 76.906
-127.814, -554.162, 15.172, 76.939
-127.792, -553.657, 15.145, 76.972
-127.769, -553.153, 15.119, 77.005
-127.744, -552.651, 15.092, 77.038
-127.719, -552.149, 15.066, 77.071
-127.692, -551.648, 15.040, 77.104
-127.665, -551.148, 15.014, 77.137
-127.636, -550.649, 14.988, 77.170
-127.606, -550.151, 14.963, 77.203
-127.576, -549.654, 14.937, 77.236
-127.545, -549.158, 14.912, 77.269
-127.512, -548.662, 14.887, 77.302
-127.479, -548.168, 14.862, 77.335
-127.445, -547.674, 14.837, 77.368
-127.411, -547.181, 14.813, 77.401
-127.375, -546.690, 14.788, 77.434
-127.339, -546.198, 14.764, 77.467
-127.302, -545.708, 14.740, 77.500
-127.264, -545.219, 14.716, 77.533
-127.225, -544.731, 14.693, 77.566
-127.186, -544.243, 14.669, 77.599
-127.146, -543.756, 14.645, 77.632
-127.105, -543.270, 14.622, 77.665
-127.064, -542.785, 14.598, 77.698
-127.022, -542.301, 14.575, 77.731
-126.979, -541.818, 14.552, 77.764
-126.935, -541.335, 14.528, 77.797
-126.891, -540.854, 14.505, 77.830
-126.846, -540.373, 14.482, 77.863
-126.801, -539.893, 14.459, 77.896
-126.755, -539.414, 14.435, 77.929
-126.708, -538.935, 14.412, 77.962
-126.661, -538.458, 14.389, 77.995
-126.613, -537.981, 14.365, 78.028
-126.564, -537.505, 14.342, 78.061
-126.515, -537.030, 14.319, 78.094
-126.465, -536.556, 14.296, 78.127
-126.415, -536.083, 14.272, 78.160
-126.364, -535.611, 14.249, 78.193
-126.312, -535.139, 14.225, 78.226
-126.259, -534.668, 14.202, 78.259
-126.206, -534.199, 14.179, 78.292
-126.152, -533.730, 14.155, 78.325
-126.098, -533.262, 14.132, 78.358
-126.043, -532.794, 14.109, 78.391
-125.987, -532.328, 14.085, 78.424
-125.930, -531.862, 14.062, 78.457
-125.873, -531.398, 14.039, 78.490
-125.816, -530.934, 14.016, 78.523
-125.757, -530.471, 13.992, 78.556
-125.698, -530.009, 13.969, 78.589
-125.639, -529.548, 13.946, 78.622
-125.579, -529.087, 13.923, 78.655
-125.518, -528.628, 13.900, 78.688
-125.456, -528.169, 13.877, 78.721
-125.394, -527.711, 13.854, 78.754
-125.331, -527.255, 13.832, 78.787
-125.267, -526.798, 13.809, 78.820
-125.203, -526.343, 13.786, 78.853
-125.138, -525.889, 13.764, 78.886
-125.073, -525.435, 13.741, 78.919
-125.007, -524.983, 13.719, 78.952
-124.940, -524.531, 13.696, 78.985
-124.873, -524.080, 13.674, 79.018
-124.804, -523.630, 13.651, 79.051
-124.736, -523.181, 13.629, 79.084
-124.666, -522.732, 13.607, 79.117
-124.596, -522.285, 13.585, 79.150
-124.525, -521.838, 13.563, 79.183
-124.454, -521.392, 13.541, 79.216
-124.382, -520.947, 13.519, 79.249
-124.309, -520.503, 13.497, 79.282
-124.235, -520.060, 13.475, 79.315
-124.161, -519.617, 13.453, 79.348
-124.086, -519.176, 13.431, 79.381
-124.011, -518.735, 13.409, 79.414
-123.935, -518.295, 13.387, 79.447
-123.858, -517.856, 13.365, 79.480
-123.780, -517.418, 13.344, 79.513
-123.702, -516.981, 13.322, 79.546
-123.623, -516.544, 13.300, 79.579
-123.543, -516.109, 13.279, 79.612
-123.463, -515.674, 13.257, 79.645
-123.381, -515.240, 13.235, 79.678
-123.300, -514.807, 13.214, 79.711
-123.217, -514.375, 13.192, 79.744
-123.134, -513.944, 13.171, 79.777
-123.050, -513.513, 13.149, 79.810
-122.965, -513.084, 13.128, 79.843
-122.880, -512.655, 13.106, 79.876
-122.794, -512.227, 13.085, 79.909
-122.707, -511.801, 13.063, 79.942
-122.619, -511.375, 13.042, 79.975
-122.530, -510.950, 13.021, 80.008
-122.441, -510.525, 13.000, 80.041
-122.352, -510.102, 12.978, 80.074
-122.261, -509.679, 12.957, 80.107
-122.169, -509.258, 12.936, 80.140
-122.077, -508.837, 12.915, 80.173
-121.984, -508.417, 12.894, 80.206
-121.890, -507.999, 12.873, 80.239
-121.796, -507.581, 12.852, 80.272
-121.700, -507.164, 12.831, 80.305
-121.604, -506.747, 12.810, 80.338
-121.507, -506.332, 12.789, 80.371
-121.409, -505.918, 12.768, 80.404
-121.310, -505.504, 12.747, 80.437
-121.210, -505.092, 12.726, 80.470
-121.110, -504.680, 12.706, 80.503
-121.008, -504.270, 12.685, 80.536
-120.906, -503.860, 12.664, 80.569
-120.802, -503.451, 12.644, 80.602
-120.698, -503.043, 12.623, 80.635
-120.593, -502.636, 12.602, 80.668
-120.488, -502.230, 12.582, 80.701
-120.381, -501.825, 12.561, 80.734
-120.273, -501.421, 12.541, 80.767
-120.164, -501.018, 12.520, 80.800
-120.054, -500.616, 12.500, 80.833
-119.944, -500.215, 12.480, 80.866
-119.832, -499.815, 12.459, 80.899
-119.719, -499.416, 12.439, 80.932
-119.606, -499.017, 12.419, 80.965
-119.491, -498.620, 12.398, 80.998
-119.375, -498.224, 12.378, 81.031
-119.258, -497.829, 12.358, 81.064
-119.140, -497.435, 12.338, 81.097
-119.022, -497.042, 12.318, 81.130
-118.901, -496.649, 12.298, 81.163
-118.780, -496.258, 12.278, 81.196
-118.658, -495.868, 12.257, 81.229
-118.534, -495.480, 12.237, 81.262
-118.409, -495.092, 12.217, 81.295
-118.283, -494.705, 12.197, 81.328
-118.156, -494.319, 12.178, 81.361
-118.027, -493.935, 12.157, 81.394
-117.898, -493.552, 12.138, 81.427
-117.767, -493.169, 12.118, 81.460
-117.634, -492.788, 12.098, 81.493
-117.501, -492.408, 12.079, 81.526
-117.366, -492.030, 12.059, 81.559
-117.229, -491.652, 12.039, 81.592
-117.092, -491.276, 12.020, 81.625
-116.953, -490.900, 12.000, 81.658
-116.812, -490.526, 11.981, 81.691
-116.670, -490.154, 11.961, 81.724
-116.527, -489.782, 11.942, 81.757
-116.382, -489.412, 11.923, 81.790
-116.236, -489.043, 11.904, 81.823
-116.088, -488.676, 11.885, 81.856
-115.938, -488.309, 11.865, 81.889
-115.787, -487.945, 11.846, 81.922
-115.634, -487.581, 11.827, 81.955
-115.480, -487.219, 11.808, 81.988
-115.323, -486.858, 11.789, 82.021
-115.165, -486.499, 11.769, 82.054
-115.005, -486.141, 11.750, 82.087
-114.844, -485.785, 11.732, 82.120
-114.680, -485.430, 11.713, 82.153
-114.515, -485.077, 11.694, 82.186
-114.347, -484.726, 11.674, 82.219
-114.178, -484.376, 11.655, 82.252
-114.007, -484.028, 11.637, 82.285
-113.834, -483.682, 11.618, 82.318
-113.659, -483.337, 11.599, 82.351
-113.481, -482.994, 11.579, 82.384
-113.301, -482.653, 11.561, 82.417
-113.120, -482.314, 11.543, 82.450
-112.937, -481.976, 11.524, 82.483
-112.752, -481.640, 11.505, 82.516
-112.565, -481.306, 11.488, 82.549
-112.376, -480.973, 11.468, 82.582
-112.185, -480.643, 11.450, 82.615
-111.992, -480.314, 11.431, 82.648
-111.797, -479.987, 11.412, 82.681
-111.601, -479.662, 11.395, 82.714
-111.403, -479.339, 11.375, 82.747
-111.202, -479.018, 11.357, 82.780
-111.000, -478.699, 11.338, 82.813
-110.796, -478.381, 11.319, 82.846
-110.590, -478.066, 11.302, 82.879
-110.382, -477.752, 11.282, 82.912
-110.173, -477.440, 11.264, 82.945
-109.961, -477.131, 11.245, 82.978
-109.748, -476.824, 11.226, 83.011
-109.533, -476.518, 11.209, 83.044
-109.316, -476.214, 11.189, 83.077
-109.098, -475.912, 11.171, 83.110
-108.879, -475.612, 11.153, 83.143
-108.658, -475.314, 11.134, 83.176
-108.435, -475.018, 11.116, 83.209
-108.210, -474.724, 11.096, 83.242
-107.983, -474.433, 11.078, 83.275
-107.756, -474.143, 11.060, 83.308
-107.526, -473.855, 11.040, 83.341
-107.295, -473.569, 11.022, 83.374
-107.062, -473.286, 11.002, 83.407
-106.828, -473.005, 10.983, 83.440
-106.592, -472.725, 10.965, 83.473
-106.354, -472.449, 10.945, 83.506
-106.115, -472.174, 10.927, 83.539
-105.873, -471.902, 10.907, 83.572
-105.630, -471.633, 10.888, 83.605
-105.386, -471.365, 10.869, 83.638
-105.140, -471.100, 10.850, 83.671
-104.892, -470.838, 10.831, 83.704
-104.642, -470.578, 10.810, 83.737
-104.390, -470.321, 10.791, 83.770
-104.137, -470.067, 10.773, 83.803
-103.882, -469.815, 10.755, 83.836
-103.624, -469.566, 10.741, 83.869
-103.365, -469.320, 10.730, 83.902
-103.103, -469.077, 10.723, 83.935
-102.840, -468.835, 10.722, 83.968
-102.574, -468.597, 10.723, 84.001
-102.305, -468.361, 10.730, 84.034
-102.035, -468.126, 10.742, 84.067
-101.761, -467.895, 10.756, 84.100
-101.485, -467.665, 10.776, 84.133
-101.206, -467.438, 10.797, 84.166
-100.924, -467.213, 10.824, 84.199
-100.639, -466.990, 10.855, 84.232
-100.352, -466.770, 10.886, 84.265
-100.061, -466.551, 10.922, 84.298
-99.767, -466.334, 10.961, 84.331
-99.471, -466.119, 10.999, 84.364
-99.171, -465.906, 11.041, 84.397
-98.868, -465.696, 11.083, 84.430
-98.561, -465.487, 11.128, 84.463
-98.252, -465.280, 11.175, 84.496
-97.939, -465.076, 11.220, 84.529
-97.623, -464.873, 11.268, 84.562
-97.304, -464.673, 11.315, 84.595
-96.982, -464.476, 11.364, 84.628
-96.656, -464.279, 11.414, 84.661
-96.328, -464.086, 11.462, 84.694
-95.996, -463.894, 11.512, 84.727
-95.661, -463.704, 11.563, 84.760
-95.323, -463.517, 11.612, 84.793
-94.982, -463.331, 11.661, 84.826
-94.638, -463.148, 11.709, 84.859
-94.290, -462.968, 11.758, 84.892
-93.940, -462.789, 11.808, 84.925
-93.587, -462.613, 11.855, 84.958
-93.231, -462.439, 11.903, 84.991
-92.873, -462.268, 11.949, 85.024
-92.511, -462.099, 11.995, 85.057
-92.146, -461.933, 12.040, 85.090
-91.779, -461.769, 12.086, 85.123
-91.409, -461.607, 12.131, 85.156
-91.036, -461.449, 12.175, 85.189
-90.660, -461.292, 12.219, 85.222
-90.282, -461.139, 12.262, 85.255
-89.901, -460.988, 12.305, 85.288
-89.518, -460.840, 12.349, 85.321
-89.132, -460.694, 12.390, 85.354
-88.744, -460.551, 12.433, 85.387
-88.353, -460.410, 12.474, 85.420
-87.960, -460.273, 12.515, 85.453
-87.564, -460.138, 12.555, 85.486
-87.166, -460.006, 12.597, 85.519
-86.766, -459.877, 12.639, 85.552
-86.363, -459.751, 12.679, 85.585
-85.958, -459.627, 12.720, 85.618
-85.551, -459.506, 12.760, 85.651
-85.141, -459.389, 12.801, 85.684
-84.730, -459.274, 12.840, 85.717
-84.315, -459.163, 12.881, 85.750
-83.899, -459.055, 12.921, 85.783
-83.481, -458.950, 12.962, 85.816
-83.060, -458.847, 13.004, 85.849
-82.637, -458.748, 13.045, 85.882
-82.212, -458.652, 13.087, 85.915
-81.785, -458.559, 13.128, 85.948
-81.356, -458.470, 13.170, 85.981
-80.925, -458.384, 13.211, 86.014
-80.491, -458.301, 13.254, 86.047
-80.056, -458.222, 13.296, 86.080
-79.618, -458.146, 13.339, 86.113
-79.179, -458.073, 13.383, 86.146
-78.737, -458.004, 13.426, 86.179
-78.294, -457.938, 13.469, 86.212
-77.848, -457.876, 13.509, 86.245
-77.401, -457.818, 13.548, 86.278
-76.952, -457.763, 13.584, 86.311
-76.502, -457.712, 13.617, 86.344
-76.050, -457.665, 13.646, 86.377
-75.597, -457.621, 13.671, 86.410
-75.143, -457.582, 13.690, 86.443
-74.688, -457.547, 13.705, 86.476
-74.232, -457.516, 13.712, 86.509
-73.776, -457.489, 13.715, 86.542
-73.321, -457.467, 13.710, 86.575
-72.865, -457.449, 13.701, 86.608
-72.409, -457.434, 13.686, 86.641
-71.954, -457.423, 13.664, 86.674
-71.500, -457.417, 13.638, 86.707
-71.047, -457.415, 13.606, 86.740
-70.595, -457.416, 13.570, 86.773
-70.144, -457.422, 13.531, 86.806
-69.695, -457.432, 13.489, 86.839
-69.248, -457.446, 13.443, 86.872
-68.802, -457.464, 13.397, 86.905
-68.358, -457.486, 13.350, 86.938
-67.915, -457.512, 13.302, 86.971
-67.475, -457.543, 13.254, 87.004
-67.036, -457.577, 13.207, 87.037
-66.599, -457.616, 13.161, 87.070
-66.164, -457.659, 13.117, 87.103
-65.731, -457.704, 13.075, 87.136
-65.299, -457.754, 13.035, 87.169
-64.869, -457.808, 12.997, 87.202
-64.441, -457.866, 12.960, 87.235
-64.015, -457.927, 12.927, 87.268
-63.590, -457.993, 12.895, 87.301
-63.167, -458.062, 12.867, 87.334
-62.745, -458.136, 12.839, 87.367
-62.325, -458.214, 12.815, 87.400
-61.906, -458.295, 12.794, 87.433
-61.489, -458.380, 12.774, 87.466
-61.073, -458.468, 12.756, 87.499
-60.659, -458.561, 12.738, 87.532
-60.246, -458.658, 12.722, 87.565
-59.835, -458.760, 12.707, 87.598
-59.426, -458.865, 12.693, 87.631
-59.018, -458.975, 12.679, 87.664
-58.611, -459.089, 12.667, 87.697
-58.207, -459.208, 12.653, 87.730
-57.804, -459.330, 12.641, 87.763
-57.403, -459.457, 12.630, 87.796
-57.003, -459.588, 12.617, 87.829
-56.606, -459.723, 12.605, 87.862
-56.210, -459.862, 12.590, 87.895
-55.817, -460.006, 12.577, 87.928
-55.425, -460.155, 12.561, 87.961
-55.036, -460.307, 12.546, 87.994
-54.649, -460.463, 12.532, 88.027
-54.264, -460.624, 12.514, 88.060
-53.882, -460.788, 12.497, 88.093
-53.502, -460.957, 12.477, 88.126
-53.125, -461.130, 12.458, 88.159
-52.751, -461.308, 12.436, 88.192
-52.379, -461.489, 12.416, 88.225
-52.011, -461.675, 12.392, 88.258
-51.645, -461.865, 12.370, 88.291
-51.282, -462.058, 12.349, 88.324
-50.922, -462.256, 12.325, 88.357
-50.565, -462.457, 12.303, 88.390
-50.212, -462.662, 12.277, 88.423
-49.861, -462.871, 12.254, 88.456
-49.514, -463.085, 12.228, 88.489
-49.170, -463.302, 12.204, 88.522
-48.830, -463.523, 12.178, 88.555
-48.494, -463.747, 12.155, 88.588
-48.160, -463.975, 12.133, 88.621
-47.830, -464.207, 12.108, 88.654
-47.503, -464.442, 12.086, 88.687
-47.180, -464.680, 12.061, 88.720
-46.860, -464.922, 12.039, 88.753
-46.544, -465.168, 12.015, 88.786
-46.232, -465.418, 11.993, 88.819
-45.923, -465.670, 11.973, 88.852
-45.618, -465.925, 11.951, 88.885
-45.316, -466.184, 11.930, 88.918
-45.018, -466.446, 11.908, 88.951
-44.724, -466.711, 11.888, 88.984
-44.434, -466.979, 11.866, 89.017
-44.148, -467.251, 11.846, 89.050
-43.866, -467.526, 11.825, 89.083
-43.588, -467.804, 11.807, 89.116
-43.314, -468.085, 11.792, 89.149
-43.043, -468.369, 11.775, 89.182
-42.776, -468.656, 11.762, 89.215
-42.514, -468.946, 11.749, 89.248
-42.255, -469.239, 11.741, 89.281
-42.001, -469.536, 11.733, 89.314
-41.750, -469.836, 11.730, 89.347
-41.503, -470.138, 11.732, 89.380
-41.260, -470.444, 11.734, 89.413
-41.020, -470.753, 11.742, 89.446
-40.785, -471.065, 11.752, 89.479
-40.553, -471.381, 11.767, 89.512
-40.325, -471.700, 11.783, 89.545
-40.101, -472.023, 11.804, 89.578
-39.880, -472.349, 11.831, 89.611
-39.662, -472.679, 11.858, 89.644
-39.449, -473.012, 11.889, 89.677
-39.239, -473.349, 11.921, 89.710
-39.033, -473.689, 11.958, 89.743
-38.830, -474.033, 11.995, 89.776
-38.632, -474.381, 12.036, 89.809
-38.436, -474.732, 12.081, 89.842
-38.244, -475.087, 12.125, 89.875
-38.056, -475.446, 12.172, 89.908
-37.872, -475.809, 12.219, 89.941
-37.692, -476.175, 12.269, 89.974
-37.515, -476.545, 12.318, 90.007
-37.342, -476.918, 12.370, 90.040
-37.172, -477.295, 12.425, 90.073
-37.007, -477.676, 12.477, 90.106
-36.844, -478.060, 12.532, 90.139
-36.686, -478.447, 12.586, 90.172
-36.532, -478.839, 12.642, 90.205
-36.381, -479.233, 12.697, 90.238
-36.234, -479.631, 12.753, 90.271
-36.091, -480.033, 12.808, 90.304
-35.952, -480.437, 12.864, 90.337
-35.816, -480.845, 12.922, 90.370
-35.685, -481.256, 12.977, 90.403
-35.556, -481.671, 13.034, 90.436
-35.432, -482.088, 13.089, 90.469
-35.311, -482.508, 13.145, 90.502
-35.194, -482.932, 13.199, 90.535
-35.080, -483.358, 13.254, 90.568
-34.970, -483.787, 13.308, 90.601
-34.864, -484.218, 13.362, 90.634
-34.761, -484.653, 13.417, 90.667
-34.662, -485.090, 13.469, 90.700
-34.566, -485.529, 13.523, 90.733
-34.473, -485.972, 13.574, 90.766
-34.384, -486.416, 13.626, 90.799
-34.298, -486.863, 13.676, 90.832
-34.216, -487.313, 13.727, 90.865
-34.136, -487.764, 13.777, 90.898
-34.060, -488.218, 13.826, 90.931
-33.988, -488.674, 13.875, 90.964
-33.918, -489.132, 13.924, 90.997
-33.852, -489.593, 13.971, 91.030
-33.789, -490.055, 14.019, 91.063
-33.729, -490.519, 14.066, 91.096
-33.672, -490.986, 14.113, 91.129
-33.617, -491.454, 14.160, 91.162
-33.566, -491.924, 14.206, 91.195
-33.517, -492.396, 14.253, 91.228
-33.471, -492.870, 14.298, 91.261
-33.428, -493.346, 14.344, 91.294
-33.388, -493.823, 14.390, 91.327
-33.350, -494.302, 14.435, 91.360
-33.314, -494.783, 14.481, 91.393
-33.282, -495.266, 14.526, 91.426
-33.252, -495.750, 14.571, 91.459
-33.224, -496.236, 14.617, 91.492
-33.199, -496.723, 14.662, 91.525
-33.176, -497.213, 14.708, 91.558
-33.156, -497.703, 14.753, 91.591
-33.138, -498.196, 14.799, 91.624
-33.122, -498.690, 14.845, 91.657
-33.109, -499.186, 14.891, 91.690
-33.098, -499.683, 14.937, 91.723
-33.089, -500.182, 14.984, 91.756
-33.083, -500.683, 15.030, 91.789
-33.078, -501.185, 15.077, 91.822
-33.076, -501.688, 15.124, 91.855
-33.076, -502.194, 15.172, 91.888
-33.077, -502.700, 15.219, 91.921
-33.081, -503.209, 15.267, 91.954
-33.087, -503.719, 15.315, 91.987
-33.095, -504.231, 15.364, 92.020
-33.105, -504.744, 15.413, 92.053
-33.116, -505.259, 15.462, 92.086
-33.130, -505.775, 15.511, 92.119
-33.145, -506.293, 15.560, 92.152
-33.162, -506.813, 15.610, 92.185
-33.181, -507.334, 15.660, 92.218
-33.202, -507.857, 15.710, 92.251
-33.224, -508.381, 15.761, 92.284
-33.248, -508.907, 15.812, 92.317
-33.273, -509.435, 15.863, 92.350
